4/1/2020,1,4,2020,0,0,Haiti,HT,HTI,11263079,America,
3/31/2020,31,3,2020,0,0,Haiti,HT,HTI,11263079,America,
3/30/2020,30,3,2020,7,0,Haiti,HT,HTI,11263079,America,
3/29/2020,29,3,2020,0,0,Haiti,HT,HTI,11263079,America,
3/28/2020,28,3,2020,0,0,Haiti,HT,HTI,11263079,America,
3/27/2020,27,3,2020,0,0,Haiti,HT,HTI,11263079,America,
3/26/2020,26,3,2020,1,0,Haiti,HT,HTI,11263079,America,
3/25/2020,25,3,2020,2,0,Haiti,HT,HTI,11263079,America,
3/24/2020,24,3,2020,3,0,Haiti,HT,HTI,11263079,America,
3/23/2020,23,3,2020,0,0,Haiti,HT,HTI,11263079,America,
3/22/2020,22,3,2020,0,0,Haiti,HT,HTI,11263079,America,
3/21/2020,21,3,2020,0,0,Haiti,HT,HTI,11263079,America,
3/20/2020,20,3,2020,2,0,Haiti,HT,HTI,11263079,America,
12/14/2020,14,12,2020,0,0,Holy_See,VA,VAT,815,Europe,0
12/13/2020,13,12,2020,0,0,Holy_See,VA,VAT,815,Europe,0
12/12/2020,12,12,2020,0,0,Holy_See,VA,VAT,815,Europe,0
12/11/2020,11,12,2020,0,0,Holy_See,VA,VAT,815,Europe,0
12/10/2020,10,12,2020,0,0,Holy_See,VA,VAT,815,Europe,0
12/9/2020,9,12,2020,0,0,Holy_See,VA,VAT,815,Europe,0
12/8/2020,8,12,2020,0,0,Holy_See,VA,VAT,815,Europe,0
12/7/2020,7,12,2020,0,0,Holy_See,VA,VAT,815,Europe,0
12/6/2020,6,12,2020,0,0,Holy_See,VA,VAT,815,Europe,0
12/5/2020,5,12,2020,0,0,Holy_See,VA,VAT,815,Europe,0
12/4/2020,4,12,2020,0,0,Holy_See,VA,VAT,815,Europe,0
12/3/2020,3,12,2020,0,0,Holy_See,VA,VAT,815,Europe,0
12/2/2020,2,12,2020,0,0,Holy_See,VA,VAT,815,Europe,0
12/1/2020,1,12,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/30/2020,30,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/29/2020,29,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/28/2020,28,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/27/2020,27,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/26/2020,26,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/25/2020,25,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/24/2020,24,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/23/2020,23,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/22/2020,22,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/21/2020,21,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/20/2020,20,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/19/2020,19,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/18/2020,18,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/17/2020,17,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/16/2020,16,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/15/2020,15,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/14/2020,14,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/13/2020,13,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/12/2020,12,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/11/2020,11,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/10/2020,10,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/9/2020,9,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/8/2020,8,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/7/2020,7,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/6/2020,6,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/5/2020,5,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/4/2020,4,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/3/2020,3,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/2/2020,2,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
11/1/2020,1,11,2020,0,0,Holy_See,VA,VAT,815,Europe,0
10/31/2020,31,10,2020,0,0,Holy_See,VA,VAT,815,Europe,0
10/30/2020,30,10,2020,0,0,Holy_See,VA,VAT,815,Europe,0
10/29/2020,29,10,2020,0,0,Holy_See,VA,VAT,815,Europe,858.8957055
10/28/2020,28,10,2020,0,0,Holy_See,VA,VAT,815,Europe,858.8957055
10/27/2020,27,10,2020,0,0,Holy_See,VA,VAT,815,Europe,858.8957055
10/26/2020,26,10,2020,0,0,Holy_See,VA,VAT,815,Europe,1717.791411
10/25/2020,25,10,2020,0,0,Holy_See,VA,VAT,815,Europe,1717.791411
10/24/2020,24,10,2020,0,0,Holy_See,VA,VAT,815,Europe,1717.791411
10/23/2020,23,10,2020,0,0,Holy_See,VA,VAT,815,Europe,1717.791411
10/22/2020,22,10,2020,0,0,Holy_See,VA,VAT,815,Europe,1717.791411
10/21/2020,21,10,2020,0,0,Holy_See,VA,VAT,815,Europe,1717.791411
10/20/2020,20,10,2020,0,0,Holy_See,VA,VAT,815,Europe,1717.791411
10/19/2020,19,10,2020,0,0,Holy_See,VA,VAT,815,Europe,1717.791411
10/18/2020,18,10,2020,0,0,Holy_See,VA,VAT,815,Europe,1717.791411
10/17/2020,17,10,2020,0,0,Holy_See,VA,VAT,815,Europe,1717.791411
10/16/2020,16,10,2020,7,0,Holy_See,VA,VAT,815,Europe,1717.791411
10/15/2020,15,10,2020,0,0,Holy_See,VA,VAT,815,Europe,858.8957055
10/14/2020,14,10,2020,0,0,Holy_See,VA,VAT,815,Europe,858.8957055
10/13/2020,13,10,2020,7,0,Holy_See,VA,VAT,815,Europe,858.8957055
10/12/2020,12,10,2020,0,0,Holy_See,VA,VAT,815,Europe,0
10/11/2020,11,10,2020,0,0,Holy_See,VA,VAT,815,Europe,0
10/10/2020,10,10,2020,0,0,Holy_See,VA,VAT,815,Europe,0
10/9/2020,9,10,2020,0,0,Holy_See,VA,VAT,815,Europe,0
10/8/2020,8,10,2020,0,0,Holy_See,VA,VAT,815,Europe,0
10/7/2020,7,10,2020,0,0,Holy_See,VA,VAT,815,Europe,0
10/6/2020,6,10,2020,0,0,Holy_See,VA,VAT,815,Europe,0
10/5/2020,5,10,2020,0,0,Holy_See,VA,VAT,815,Europe,0
10/4/2020,4,10,2020,0,0,Holy_See,VA,VAT,815,Europe,0
10/3/2020,3,10,2020,0,0,Holy_See,VA,VAT,815,Europe,0
10/2/2020,2,10,2020,0,0,Holy_See,VA,VAT,815,Europe,0
10/1/2020,1,10,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/30/2020,30,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/29/2020,29,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/28/2020,28,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/27/2020,27,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/26/2020,26,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/25/2020,25,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/24/2020,24,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/23/2020,23,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/22/2020,22,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/21/2020,21,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/20/2020,20,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/19/2020,19,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/18/2020,18,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/17/2020,17,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/16/2020,16,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/15/2020,15,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/14/2020,14,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/13/2020,13,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/12/2020,12,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/11/2020,11,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/10/2020,10,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/9/2020,9,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/8/2020,8,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/7/2020,7,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/6/2020,6,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/5/2020,5,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/4/2020,4,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/3/2020,3,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/2/2020,2,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
9/1/2020,1,9,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/31/2020,31,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/30/2020,30,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/29/2020,29,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/28/2020,28,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/27/2020,27,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/26/2020,26,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/25/2020,25,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/24/2020,24,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/23/2020,23,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/22/2020,22,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/21/2020,21,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/20/2020,20,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/19/2020,19,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/18/2020,18,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/17/2020,17,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/16/2020,16,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/15/2020,15,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/14/2020,14,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/13/2020,13,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/12/2020,12,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/11/2020,11,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/10/2020,10,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/9/2020,9,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/8/2020,8,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/7/2020,7,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/6/2020,6,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/5/2020,5,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/4/2020,4,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/3/2020,3,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/2/2020,2,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
8/1/2020,1,8,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/31/2020,31,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/30/2020,30,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/29/2020,29,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/28/2020,28,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/27/2020,27,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/26/2020,26,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/25/2020,25,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/24/2020,24,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/23/2020,23,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/22/2020,22,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/21/2020,21,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/20/2020,20,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/19/2020,19,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/18/2020,18,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/17/2020,17,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/16/2020,16,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/15/2020,15,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/14/2020,14,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/13/2020,13,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/12/2020,12,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/11/2020,11,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/10/2020,10,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/9/2020,9,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/8/2020,8,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/7/2020,7,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/6/2020,6,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/5/2020,5,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/4/2020,4,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/3/2020,3,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/2/2020,2,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
7/1/2020,1,7,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/30/2020,30,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/29/2020,29,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/28/2020,28,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/27/2020,27,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/26/2020,26,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/25/2020,25,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/24/2020,24,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/23/2020,23,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/22/2020,22,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/21/2020,21,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/20/2020,20,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/19/2020,19,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/18/2020,18,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/17/2020,17,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/16/2020,16,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/15/2020,15,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/14/2020,14,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/13/2020,13,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/12/2020,12,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/11/2020,11,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/10/2020,10,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/9/2020,9,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/8/2020,8,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/7/2020,7,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/6/2020,6,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/5/2020,5,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/4/2020,4,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/3/2020,3,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/2/2020,2,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
6/1/2020,1,6,2020,0,0,Holy_See,VA,VAT,815,Europe,0
5/31/2020,31,5,2020,0,0,Holy_See,VA,VAT,815,Europe,0
5/30/2020,30,5,2020,0,0,Holy_See,VA,VAT,815,Europe,0
5/29/2020,29,5,2020,0,0,Holy_See,VA,VAT,815,Europe,0
5/28/2020,28,5,2020,0,0,Holy_See,VA,VAT,815,Europe,0
5/27/2020,27,5,2020,0,0,Holy_See,VA,VAT,815,Europe,0
5/26/2020,26,5,2020,0,0,Holy_See,VA,VAT,815,Europe,0
5/25/2020,25,5,2020,0,0,Holy_See,VA,VAT,815,Europe,0
5/24/2020,24,5,2020,0,0,Holy_See,VA,VAT,815,Europe,0
5/23/2020,23,5,2020,0,0,Holy_See,VA,VAT,815,Europe,0
5/22/2020,22,5,2020,0,0,Holy_See,VA,VAT,815,Europe,0
5/21/2020,21,5,2020,0,0,Holy_See,VA,VAT,815,Europe,0
5/20/2020,20,5,2020,0,0,Holy_See,VA,VAT,815,Europe,122.6993865
5/19/2020,19,5,2020,0,0,Holy_See,VA,VAT,815,Europe,122.6993865
5/18/2020,18,5,2020,0,0,Holy_See,VA,VAT,815,Europe,122.6993865
5/17/2020,17,5,2020,0,0,Holy_See,VA,VAT,815,Europe,122.6993865
5/16/2020,16,5,2020,0,0,Holy_See,VA,VAT,815,Europe,122.6993865
5/15/2020,15,5,2020,0,0,Holy_See,VA,VAT,815,Europe,122.6993865
5/14/2020,14,5,2020,0,0,Holy_See,VA,VAT,815,Europe,245.398773
5/13/2020,13,5,2020,0,0,Holy_See,VA,VAT,815,Europe,368.0981595
5/12/2020,12,5,2020,0,0,Holy_See,VA,VAT,815,Europe,368.0981595
5/11/2020,11,5,2020,0,0,Holy_See,VA,VAT,815,Europe,368.0981595
5/10/2020,10,5,2020,0,0,Holy_See,VA,VAT,815,Europe,368.0981595
5/9/2020,9,5,2020,0,0,Holy_See,VA,VAT,815,Europe,368.0981595
5/8/2020,8,5,2020,0,0,Holy_See,VA,VAT,815,Europe,368.0981595
5/7/2020,7,5,2020,1,0,Holy_See,VA,VAT,815,Europe,368.0981595
5/6/2020,6,5,2020,0,0,Holy_See,VA,VAT,815,Europe,245.398773
5/5/2020,5,5,2020,0,0,Holy_See,VA,VAT,815,Europe,245.398773
5/4/2020,4,5,2020,0,0,Holy_See,VA,VAT,815,Europe,368.0981595
5/3/2020,3,5,2020,0,0,Holy_See,VA,VAT,815,Europe,368.0981595
5/2/2020,2,5,2020,0,0,Holy_See,VA,VAT,815,Europe,368.0981595
5/1/2020,1,5,2020,1,0,Holy_See,VA,VAT,815,Europe,368.0981595
4/30/2020,30,4,2020,1,0,Holy_See,VA,VAT,815,Europe,245.398773
4/29/2020,29,4,2020,0,0,Holy_See,VA,VAT,815,Europe,122.6993865
4/28/2020,28,4,2020,0,0,Holy_See,VA,VAT,815,Europe,122.6993865
4/27/2020,27,4,2020,0,0,Holy_See,VA,VAT,815,Europe,122.6993865
4/26/2020,26,4,2020,0,0,Holy_See,VA,VAT,815,Europe,122.6993865
4/25/2020,25,4,2020,0,0,Holy_See,VA,VAT,815,Europe,122.6993865
4/24/2020,24,4,2020,0,0,Holy_See,VA,VAT,815,Europe,122.6993865
4/23/2020,23,4,2020,0,0,Holy_See,VA,VAT,815,Europe,122.6993865
4/22/2020,22,4,2020,0,0,Holy_See,VA,VAT,815,Europe,245.398773
4/21/2020,21,4,2020,1,0,Holy_See,VA,VAT,815,Europe,245.398773
4/20/2020,20,4,2020,0,0,Holy_See,VA,VAT,815,Europe,122.6993865
4/19/2020,19,4,2020,0,0,Holy_See,VA,VAT,815,Europe,122.6993865
4/18/2020,18,4,2020,0,0,Holy_See,VA,VAT,815,Europe,122.6993865
4/17/2020,17,4,2020,0,0,Holy_See,VA,VAT,815,Europe,245.398773
4/16/2020,16,4,2020,0,0,Holy_See,VA,VAT,815,Europe,245.398773
4/15/2020,15,4,2020,0,0,Holy_See,VA,VAT,815,Europe,245.398773
4/14/2020,14,4,2020,0,0,Holy_See,VA,VAT,815,Europe,245.398773
4/13/2020,13,4,2020,0,0,Holy_See,VA,VAT,815,Europe,245.398773
4/12/2020,12,4,2020,0,0,Holy_See,VA,VAT,815,Europe,245.398773
4/11/2020,11,4,2020,0,0,Holy_See,VA,VAT,815,Europe,368.0981595
4/10/2020,10,4,2020,0,0,Holy_See,VA,VAT,815,Europe,368.0981595
4/9/2020,9,4,2020,1,0,Holy_See,VA,VAT,815,Europe,858.8957055
4/8/2020,8,4,2020,0,0,Holy_See,VA,VAT,815,Europe,736.196319
4/7/2020,7,4,2020,0,0,Holy_See,VA,VAT,815,Europe,736.196319
4/6/2020,6,4,2020,0,0,Holy_See,VA,VAT,815,Europe,736.196319
4/5/2020,5,4,2020,0,0,Holy_See,VA,VAT,815,Europe,736.196319
4/4/2020,4,4,2020,1,0,Holy_See,VA,VAT,815,Europe,736.196319
4/3/2020,3,4,2020,0,0,Holy_See,VA,VAT,815,Europe,613.4969325
4/2/2020,2,4,2020,0,0,Holy_See,VA,VAT,815,Europe,613.4969325
4/1/2020,1,4,2020,0,0,Holy_See,VA,VAT,815,Europe,613.4969325
3/31/2020,31,3,2020,0,0,Holy_See,VA,VAT,815,Europe,613.4969325
3/30/2020,30,3,2020,0,0,Holy_See,VA,VAT,815,Europe,613.4969325
3/29/2020,29,3,2020,1,0,Holy_See,VA,VAT,815,Europe,613.4969325
3/28/2020,28,3,2020,0,0,Holy_See,VA,VAT,815,Europe,613.4969325
3/27/2020,27,3,2020,4,0,Holy_See,VA,VAT,815,Europe,
3/26/2020,26,3,2020,0,0,Holy_See,VA,VAT,815,Europe,
3/25/2020,25,3,2020,0,0,Holy_See,VA,VAT,815,Europe,
3/24/2020,24,3,2020,0,0,Holy_See,VA,VAT,815,Europe,
3/23/2020,23,3,2020,0,0,Holy_See,VA,VAT,815,Europe,
3/22/2020,22,3,2020,0,0,Holy_See,VA,VAT,815,Europe,
3/21/2020,21,3,2020,0,0,Holy_See,VA,VAT,815,Europe,
3/20/2020,20,3,2020,0,0,Holy_See,VA,VAT,815,Europe,
3/19/2020,19,3,2020,0,0,Holy_See,VA,VAT,815,Europe,
3/18/2020,18,3,2020,0,0,Holy_See,VA,VAT,815,Europe,
3/17/2020,17,3,2020,0,0,Holy_See,VA,VAT,815,Europe,
3/16/2020,16,3,2020,0,0,Holy_See,VA,VAT,815,Europe,
3/7/2020,7,3,2020,1,0,Holy_See,VA,VAT,815,Europe,
12/14/2020,14,12,2020,316,1,Honduras,HN,HND,9746115,America,66.3956869
12/13/2020,13,12,2020,335,3,Honduras,HN,HND,9746115,America,67.00105632
12/12/2020,12,12,2020,501,3,Honduras,HN,HND,9746115,America,67.45251826
12/11/2020,11,12,2020,415,7,Honduras,HN,HND,9746115,America,66.96001432
12/10/2020,10,12,2020,617,9,Honduras,HN,HND,9746115,America,68.49908912
12/9/2020,9,12,2020,1152,6,Honduras,HN,HND,9746115,America,71.45411274
12/8/2020,8,12,2020,0,0,Honduras,HN,HND,9746115,America,62.67112588
12/7/2020,7,12,2020,300,1,Honduras,HN,HND,9746115,America,67.59616524
12/6/2020,6,12,2020,763,4,Honduras,HN,HND,9746115,America,64.51801564
12/5/2020,5,12,2020,200,3,Honduras,HN,HND,9746115,America,66.4059474
12/4/2020,4,12,2020,616,8,Honduras,HN,HND,9746115,America,64.35384766
12/3/2020,3,12,2020,503,3,Honduras,HN,HND,9746115,America,58.03338048
12/2/2020,2,12,2020,388,9,Honduras,HN,HND,9746115,America,52.87234965
12/1/2020,1,12,2020,365,9,Honduras,HN,HND,9746115,America,51.44614033
11/30/2020,30,11,2020,375,4,Honduras,HN,HND,9746115,America,49.10674664
11/29/2020,29,11,2020,379,6,Honduras,HN,HND,9746115,America,50.87155241
11/28/2020,28,11,2020,453,7,Honduras,HN,HND,9746115,America,51.86682078
11/27/2020,27,11,2020,565,4,Honduras,HN,HND,9746115,America,53.48797957
11/26/2020,26,11,2020,905,19,Honduras,HN,HND,9746115,America,50.75868692
11/25/2020,25,11,2020,296,10,Honduras,HN,HND,9746115,America,45.21801764
11/24/2020,24,11,2020,480,2,Honduras,HN,HND,9746115,America,44.55108523
11/23/2020,23,11,2020,0,0,Honduras,HN,HND,9746115,America,40.29297828
11/22/2020,22,11,2020,947,18,Honduras,HN,HND,9746115,America,45.08463116
11/21/2020,21,11,2020,0,0,Honduras,HN,HND,9746115,America,40.1390708
11/20/2020,20,11,2020,0,0,Honduras,HN,HND,9746115,America,42.48872499
11/19/2020,19,11,2020,0,0,Honduras,HN,HND,9746115,America,44.7768162
11/18/2020,18,11,2020,249,0,Honduras,HN,HND,9746115,America,49.25039362
11/17/2020,17,11,2020,137,16,Honduras,HN,HND,9746115,America,49.59925057
11/16/2020,16,11,2020,547,1,Honduras,HN,HND,9746115,America,50.1738385
11/15/2020,15,11,2020,476,2,Honduras,HN,HND,9746115,America,52.85182865
11/14/2020,14,11,2020,611,16,Honduras,HN,HND,9746115,America,53.2622486
11/13/2020,13,11,2020,299,7,Honduras,HN,HND,9746115,America,54.56533193
11/12/2020,12,11,2020,365,17,Honduras,HN,HND,9746115,America,61.25517706
11/11/2020,11,11,2020,231,15,Honduras,HN,HND,9746115,America,63.42014228
11/10/2020,10,11,2020,65,14,Honduras,HN,HND,9746115,America,67.79111472
11/9/2020,9,11,2020,467,6,Honduras,HN,HND,9746115,America,74.8400773
11/8/2020,8,11,2020,465,4,Honduras,HN,HND,9746115,America,75.07606877
11/7/2020,7,11,2020,229,5,Honduras,HN,HND,9746115,America,78.94427677
11/6/2020,6,11,2020,223,6,Honduras,HN,HND,9746115,America,80.42178858
11/5/2020,5,11,2020,436,24,Honduras,HN,HND,9746115,America,82.5559723
11/4/2020,4,11,2020,283,18,Honduras,HN,HND,9746115,America,86.76277676
11/3/2020,3,11,2020,193,13,Honduras,HN,HND,9746115,America,92.59074
11/2/2020,2,11,2020,808,3,Honduras,HN,HND,9746115,America,100.4195005
11/1/2020,1,11,2020,516,3,Honduras,HN,HND,9746115,America,100.655492
10/31/2020,31,10,2020,738,8,Honduras,HN,HND,9746115,America,104.6263049
10/30/2020,30,10,2020,951,9,Honduras,HN,HND,9746115,America,103.2308771
10/29/2020,29,10,2020,576,13,Honduras,HN,HND,9746115,America,99.94751755
10/28/2020,28,10,2020,657,6,Honduras,HN,HND,9746115,America,100.2553325
10/27/2020,27,10,2020,752,10,Honduras,HN,HND,9746115,America,98.0185438
10/26/2020,26,10,2020,490,6,Honduras,HN,HND,9746115,America,93.70913436
10/25/2020,25,10,2020,842,5,Honduras,HN,HND,9746115,America,98.27505627
10/24/2020,24,10,2020,373,8,Honduras,HN,HND,9746115,America,95.7304526
10/23/2020,23,10,2020,431,8,Honduras,HN,HND,9746115,America,100.9325254
10/22/2020,22,10,2020,846,14,Honduras,HN,HND,9746115,America,103.2411376
10/21/2020,21,10,2020,851,6,Honduras,HN,HND,9746115,America,98.19297228
10/20/2020,20,10,2020,956,8,Honduras,HN,HND,9746115,America,96.04852805
10/19/2020,19,10,2020,831,5,Honduras,HN,HND,9746115,America,90.25134631
10/18/2020,18,10,2020,903,7,Honduras,HN,HND,9746115,America,90.35395129
10/17/2020,17,10,2020,602,4,Honduras,HN,HND,9746115,America,86.4139198
10/16/2020,16,10,2020,631,19,Honduras,HN,HND,9746115,America,87.12189421
10/15/2020,15,10,2020,606,5,Honduras,HN,HND,9746115,America,87.80934762
